NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
201014002077,KS-D0233-0934,2010140,KS-D0233,PK,05,Millbrooke Elementary,Olathe,Johnson County,11751 S Sunnybrook Blvd,Olathe,KS,66061,,(913)780-7560,21,Suburb: Large,No,No,–,–,468.00000,28.70000,16.3000000,33.00000,20.00000
200558001091,KS-D0443-6678,2005580,KS-D0443,PK,05,Miller Elem,Dodge City,Ford County,1100 Avenue G,Dodge City,KS,67801,,(620)471-2100,33,Town: Remote,No,No,Yes,Yes,787.00000,39.00000,20.2000000,605.00000,72.00000
200651000649,KS-D0334-3836,2006510,KS-D0334,PK,06,Miltonvale Elem,Southern Cloud,Cloud County,Box 394,Miltonvale,KS,67466,0394,(785)427-3365,43,Rural: Remote,No,No,Yes,Yes,36.00000,6.40000,5.6000000,18.00000,3.00000
200651000650,KS-D0334-3838,2006510,KS-D0334,07,12,Miltonvale High,Southern Cloud,Cloud County,Box 394,Miltonvale,KS,67466,0394,(785)427-3250,43,Rural: Remote,No,No,Yes,Yes,49.00000,7.50000,6.5000000,20.00000,7.00000
200957000161,KS-D0239-1060,2009570,KS-D0239,PK,06,Minneapolis Elementary,North Ottawa County,Ottawa County,PO Box 48,Minneapolis,KS,67467,0048,(785)392-2111,43,Rural: Remote,No,No,Yes,Yes,332.00000,25.30000,13.1000000,99.00000,48.00000
200957000163,KS-D0239-1064,2009570,KS-D0239,07,12,Minneapolis High,North Ottawa County,Ottawa County,PO Box 317,Minneapolis,KS,67467,0317,(785)392-2113,43,Rural: Remote,No,No,Yes,No,267.00000,25.70000,10.4000000,74.00000,29.00000
201299000301,KS-D0259-1744,2012990,KS-D0259,PK,05,Minneha Core Knowledge Elem,Wichita,Sedgwick County,701 N Webb Road,Wichita,KS,67206,1899,(316)973-8800,11,City: Large,No,Yes,Yes,Yes,562.00000,41.20000,13.6000000,334.00000,44.00000
200960000082,KS-D0219-0536,2009600,KS-D0219,PK,08,Minneola Elem,Minneola,Clark County,PO Box 157,Minneola,KS,67865,,(620)885-4571,43,Rural: Remote,No,No,Yes,Yes,159.00000,13.00000,12.2000000,58.00000,22.00000
200960000083,KS-D0219-0538,2009600,KS-D0219,09,12,Minneola High,Minneola,Clark County,P O Box 157,Minneola,KS,67865,0157,(620)885-4611,43,Rural: Remote,No,No,Yes,No,81.00000,10.50000,7.7000000,24.00000,15.00000
200606001768,KS-D0330-3687,2006060,KS-D0330,PK,06,Mission Valley Elementary,Mission Valley,Wabaunsee County,12913 Mission Valley Rd. Ste B,Eskridge,KS,66423,,(866)557-6686,42,Rural: Distant,No,No,Yes,No,211.00000,21.00000,10.0000000,65.00000,9.00000
201200001677,KS-D0229-0777,2012000,KS-D0229,PK,05,Mission Trail Elementary,Blue Valley,Johnson County,13200 Mission Road,Leawood,KS,66209,1750,(913)239-6700,21,Suburb: Large,No,No,Yes,No,416.00000,31.50000,13.2000000,22.00000,9.00000
201014001971,KS-D0233-0913,2010140,KS-D0233,06,08,Mission Trail Middle School,Olathe,Johnson County,1001 N. Persimmon Drive,Olathe,KS,66061,,(913)780-7260,21,Suburb: Large,No,No,–,–,793.00000,57.10000,13.9000000,39.00000,35.00000
200606000626,KS-D0330-3686,2006060,KS-D0330,07,12,Mission Valley Junior and Senior High School,Mission Valley,Wabaunsee County,12913 Mission Valley Rd. Ste A,Eskridge,KS,66423,,(866)557-6686,42,Rural: Distant,No,No,Yes,No,227.00000,22.00000,10.3000000,45.00000,14.00000
200549001724,KS-D0232-0842,2005490,KS-D0232,PK,05,Mize Elementary School,De Soto,Johnson County,7301 Mize Road,Shawnee,KS,66227,,(913)441-0880,41,Rural: Fringe,No,No,–,–,434.00000,29.40000,14.8000000,12.00000,10.00000
200963000782,KS-D0371-4762,2009630,KS-D0371,PK,05,Montezuma Elem,Montezuma,Gray County,Box 355,Montezuma,KS,67867,0355,(620)846-2283,43,Rural: Remote,No,No,Yes,Yes,96.00000,9.50000,10.1000000,20.00000,13.00000
200549000898,KS-D0232-0835,2005490,KS-D0232,06,08,Monticello Trails Middle School,De Soto,Johnson County,6100 Monticello Rd,Shawnee,KS,66226,3107,(913)422-1100,21,Suburb: Large,No,No,–,–,672.00000,43.50000,15.4000000,20.00000,18.00000
200642001716,KS-D0231-0815,2006420,KS-D0231,PK,04,Moonlight Elementary School,Gardner Edgerton,Johnson County,17960 S Moonlight Road,Gardner,KS,66030,,(913)856-3100,21,Suburb: Large,No,No,Yes,No,362.00000,28.00000,12.9000000,93.00000,65.00000
200762000537,KS-D0308-3118,2007620,KS-D0308,PK,06,Morgan Elementary,Hutchinson Public Schools,Reno County,100 W 27th,Hutchinson,KS,67502,,(620)615-5200,32,Town: Distant,No,No,Yes,Yes,414.00000,29.91000,13.8000000,171.00000,47.00000
200789001261,KS-D0475-7608,2007890,KS-D0475,PK,05,Morris Hill Elem,Geary County Schools,Riley County,4400 First Division Rd,Fort Riley,KS,66442,,(785)717-4650,31,Town: Fringe,No,No,Yes,Yes,217.00000,19.50000,11.1000000,49.00000,68.00000
201200001593,KS-D0229-0771,2012000,KS-D0229,KG,05,Morse Elementary,Blue Valley,Johnson County,15201 Monrovia St.,Overland Park,KS,66221,2369,(913)239-6800,12,City: Midsize,No,No,–,–,393.00000,29.50000,13.3000000,11.00000,4.00000
200972000053,KS-D0209-0342,2009720,KS-D0209,PK,05,Moscow Elem,Moscow Public Schools,Stevens County,Box 130,Moscow,KS,67952,0130,(620)598-2224,43,Rural: Remote,No,No,Yes,Yes,87.00000,8.20000,10.6000000,39.00000,8.00000
200972000054,KS-D0209-0344,2009720,KS-D0209,06,12,Moscow High,Moscow Public Schools,Stevens County,Box 160,Moscow,KS,67952,0160,(620)598-2250,43,Rural: Remote,No,No,Yes,Yes,83.00000,9.30000,8.9000000,42.00000,10.00000
200330001501,KS-D0506-8684,2003300,KS-D0506,PK,08,Mound Valley Elem,Labette County,Labette County,402 Walnut,Mound Valley,KS,67354,,(620)328-3121,43,Rural: Remote,No,No,Yes,Yes,168.00000,12.30000,13.7000000,81.00000,21.00000
200978001011,KS-D0423-6140,2009780,KS-D0423,PK,03,Moundridge Elem,Moundridge,McPherson County,Box F,Moundridge,KS,67107,0583,(620)345-5500,42,Rural: Distant,No,No,Yes,Yes,153.00000,11.40000,13.4000000,40.00000,14.00000
200978001012,KS-D0423-6142,2009780,KS-D0423,09,12,Moundridge High,Moundridge,McPherson County,Box 610,Moundridge,KS,67107,0610,(620)345-5500,42,Rural: Distant,No,No,Yes,No,104.00000,9.90000,10.5000000,18.00000,11.00000
200978001013,KS-D0423-6146,2009780,KS-D0423,04,08,Moundridge Middle,Moundridge,McPherson County,Box 607,Moundridge,KS,67107,0607,(620)345-5500,42,Rural: Distant,No,No,Yes,No,173.00000,11.60000,14.9000000,29.00000,25.00000
201299000302,KS-D0259-1746,2012990,KS-D0259,PK,05,Mueller Aerospace/Engineering Discovery Magne,Wichita,Sedgwick County,2500 E 18th,Wichita,KS,67214,4817,(316)973-8300,11,City: Large,No,Yes,Yes,Yes,422.00000,34.70000,12.2000000,362.00000,31.00000
200984000372,KS-D0263-1992,2009840,KS-D0263,PK,02,Mulvane Elem W D Munson,Mulvane,Sedgwick County,1007 Westview Dr,Mulvane,KS,67110,,(316)777-0151,21,Suburb: Large,No,No,Yes,No,515.00000,30.55000,16.9000000,149.00000,58.00000
200984001667,KS-D0263-1998,2009840,KS-D0263,03,05,Mulvane Grade School,Mulvane,Sedgwick County,411 SE Louis Blvd,Mulvane,KS,67110,,(316)777-1981,21,Suburb: Large,No,No,Yes,No,412.00000,26.62000,15.5000000,124.00000,52.00000
200984000374,KS-D0263-1996,2009840,KS-D0263,09,12,Mulvane High,Mulvane,Sedgwick County,1900 N Rock Road,Mulvane,KS,67110,1051,(316)777-1183,21,Suburb: Large,No,No,–,–,533.00000,42.16000,12.6000000,136.00000,55.00000
200984001315,KS-D0263-1997,2009840,KS-D0263,06,08,Mulvane Middle School,Mulvane,Sedgwick County,915 Westview Dr,Mulvane,KS,67110,,(316)777-2022,21,Suburb: Large,No,No,Yes,Yes,430.00000,36.87000,11.7000000,132.00000,68.00000
200985000904,KS-D0399-5486,2009850,KS-D0399,PK,05,Natoma Elem,Paradise,Osborne County,Box 10,Natoma,KS,67651,0010,(785)885-4478,43,Rural: Remote,No,No,Yes,Yes,69.00000,8.70000,7.9000000,32.00000,9.00000
200985000905,KS-D0399-5488,2009850,KS-D0399,06,12,Natoma High (7-12),Paradise,Osborne County,Box 100,Natoma,KS,67651,0100,(785)885-4849,43,Rural: Remote,No,No,Yes,Yes,53.00000,8.50000,6.2000000,15.00000,12.00000
200705000364,KS-D0261-1964,2007050,KS-D0261,PK,05,Nelson Elem,Haysville,Sedgwick County,245 N Delos,Haysville,KS,67060,1718,(316)554-2273,21,Suburb: Large,No,No,Yes,Yes,472.00000,32.40000,14.6000000,220.00000,53.00000
200035302048,KS-D0115-0280,2000353,KS-D0115,PK,08,Nemaha Central Elementary and Middle School,Nemaha Central,Nemaha County,110 N. 11th,Seneca,KS,66538,1713,(785)336-2173,43,Rural: Remote,No,No,Yes,No,447.00000,30.55000,14.6000000,93.00000,29.00000
200035302050,KS-D0115-0281,2000353,KS-D0115,09,12,Nemaha Central High School,Nemaha Central,Nemaha County,214 N. 11th,Seneca,KS,66538,1798,(785)336-3557,43,Rural: Remote,No,No,Yes,No,203.00000,21.35000,9.5000000,28.00000,17.00000
200990001197,KS-D0461-7232,2009900,KS-D0461,07,12,Neodesha High,Neodesha,Wilson County,N 8th Street,Neodesha,KS,66757,1399,(620)325-3015,33,Town: Remote,No,No,Yes,Yes,306.00000,29.20000,10.5000000,132.00000,40.00000
200693000216,KS-D0252-1388,2006930,KS-D0252,PK,05,Neosho Rapids Elementary,Southern Lyon County,Lyon County,Box 38,Neosho Rapids,KS,66864,,(620)342-7783,42,Rural: Distant,No,No,Yes,Yes,117.00000,10.00000,11.7000000,77.00000,9.00000
200993000499,KS-D0303-2948,2009930,KS-D0303,PK,06,Ness City Elem,Ness City,Ness County,500 E Chestnut,Ness City,KS,67560,1709,(785)798-2222,43,Rural: Remote,No,No,Yes,Yes,160.00000,14.80000,10.8000000,48.00000,17.00000
200993000500,KS-D0303-2952,2009930,KS-D0303,07,12,Ness City High,Ness City,Ness County,200 N 5th,Ness City,KS,67560,1735,(785)798-3991,43,Rural: Remote,No,No,Yes,Yes,147.00000,12.68000,11.6000000,41.00000,22.00000
200795001409,KS-D0500-8309,2007950,KS-D0500,KG,05,New Stanley Elem,Kansas City,Wyandotte County,3604 Metropolitan,Kansas City,KS,66106,,(913)627-3950,12,City: Midsize,No,No,Yes,Yes,338.00000,26.17000,12.9000000,259.00000,48.00000
200840001370,KS-D0497-8204,2008400,KS-D0497,KG,05,New York Elem,Lawrence,Douglas County,936 New York Street,Lawrence,KS,66044,2795,(785)832-5780,13,City: Small,No,No,Yes,Yes,245.00000,19.30000,12.7000000,129.00000,26.00000
200996000796,KS-D0373-4810,2009960,KS-D0373,09,12,Newton Sr High,Newton,Harvey County,900 West 12th,Newton,KS,67114,,(316)284-6280,32,Town: Distant,No,No,Yes,Yes,1022.00000,80.30000,12.7000000,379.00000,103.00000
200999000546,KS-D0309-3164,2009990,KS-D0309,PK,06,Nickerson Elem,Nickerson,Reno County,400 N. Nickerson Street,Nickerson,KS,67561,9280,(620)422-3215,42,Rural: Distant,No,No,Yes,Yes,292.00000,18.70000,15.6000000,158.00000,30.00000
200999000547,KS-D0309-3166,2009990,KS-D0309,09,12,Nickerson High,Nickerson,Reno County,305 S. Nickerson,Nickerson,KS,67561,9276,(620)422-3226,42,Rural: Distant,No,No,Yes,Yes,317.00000,24.10000,13.2000000,118.00000,40.00000
201164001544,KS-D0512-8822,2011640,KS-D0512,PK,06,Nieman Elem,Shawnee Mission Pub Sch,Johnson County,10917 W 67th St,Shawnee Mission,KS,66203,3898,(913)993-4000,21,Suburb: Large,No,No,Yes,Yes,472.00000,31.80000,14.8000000,233.00000,69.00000
200642001825,KS-D0231-0818,2006420,KS-D0231,PK,04,Nike Elementary,Gardner Edgerton,Johnson County,19500 S. Gardner Road,Gardner,KS,66030,,(913)856-3000,41,Rural: Fringe,No,No,–,–,355.00000,26.00000,13.7000000,45.00000,41.00000
200321000210,KS-D0251-1350,2003210,KS-D0251,PK,08,NLC Elementary School,North Lyon County,Lyon County,PO Box 497,Americus,KS,66835,0497,(620)443-5165,42,Rural: Distant,No,No,Yes,No,236.00000,18.20000,13.0000000,83.00000,32.00000
200795001405,KS-D0500-8303,2007950,KS-D0500,KG,05,Noble Prentis Elem,Kansas City,Wyandotte County,2337 S 14th Street,Kansas City,KS,66103,1503,(913)627-5250,12,City: Midsize,No,No,Yes,Yes,259.00000,16.87000,15.4000000,156.00000,31.00000
200348000184,KS-D0246-1198,2003480,KS-D0246,09,12,North East High,Northeast,Crawford County,Box 669,Arma,KS,66712,0669,(620)347-4115,42,Rural: Distant,No,No,Yes,Yes,146.00000,16.30000,9.0000000,68.00000,17.00000
200658002078,KS-D0352-4230,2006580,KS-D0352,03,06,North Elementary,Goodland,Sherman County,PO Box 509,Goodland,KS,67735,,(785)890-6558,33,Town: Remote,No,No,Yes,Yes,285.00000,19.30000,14.8000000,100.00000,29.00000
201149001942,KS-D0345-4055,2011490,KS-D0345,KG,06,North Fairview,Seaman,Shawnee County,1941 NE 39th,Topeka,KS,66617,,(785)286-8500,41,Rural: Fringe,No,No,–,–,317.00000,19.00000,16.7000000,46.00000,29.00000
201299000346,KS-D0259-1838,2012990,KS-D0259,09,12,North High,Wichita,Sedgwick County,1437 Rochester,Wichita,KS,67203,2967,(316)973-6300,11,City: Large,No,No,Yes,Yes,2173.00000,128.04000,17.0000000,1660.00000,208.00000
200990001196,KS-D0461-7228,2009900,KS-D0461,KG,06,North Lawn Elem,Neodesha,Wilson County,620 Granby Street,Neodesha,KS,66757,1279,(620)325-3011,33,Town: Remote,No,No,Yes,Yes,169.00000,12.90000,13.1000000,76.00000,27.00000
200348000183,KS-D0246-1194,2003480,KS-D0246,PK,08,Northeast Elem,Northeast,Crawford County,Box 669,Arma,KS,66712,0669,(620)347-8461,42,Rural: Distant,No,Yes,Yes,Yes,329.00000,26.70000,12.3000000,200.00000,39.00000
201299001694,KS-D0259-1823,2012990,KS-D0259,09,12,Northeast Magnet High School,Wichita,Sedgwick County,5550 N Lycee,Bel Aire,KS,67226,,(316)973-2300,41,Rural: Fringe,No,Yes,Yes,No,749.00000,52.71000,14.2000000,320.00000,61.00000
200321000211,KS-D0251-1358,2003210,KS-D0251,09,12,Northern Heights,North Lyon County,Lyon County,1208 Road 345,Allen,KS,66833,,(620)481-2087,43,Rural: Remote,No,No,Yes,No,110.00000,14.93000,7.4000000,43.00000,8.00000
201149002085,KS-D0345-4069,2011490,KS-D0345,KG,06,Northern Hills Elementary,Seaman,Shawnee County,5620 NW Topeka Blvd,Topeka,KS,66617,,(785)286-2992,22,Suburb: Midsize,No,No,Yes,No,406.00000,27.60000,14.7000000,103.00000,47.00000
200327000062,KS-D0212-0406,2003270,KS-D0212,09,12,Northern Valley High,Northern Valley,Norton County,PO Box 217,Almena,KS,67622,0217,(785)669-2445,42,Rural: Distant,No,No,Yes,Yes,54.00000,–,†,26.00000,10.00000
200996002002,KS-D0373-4823,2009960,KS-D0373,PK,04,Northridge Elementary,Newton,Harvey County,1900 Windsor Dr.,Newton,KS,67114,,(316)284-6540,32,Town: Distant,No,No,Yes,Yes,361.00000,28.03000,12.9000000,220.00000,34.00000
201014000142,KS-D0233-0871,2010140,KS-D0233,PK,05,Northview Elem,Olathe,Johnson County,905 N Woodland Rd,Olathe,KS,66061,2899,(913)780-7570,21,Suburb: Large,No,No,Yes,Yes,246.00000,21.30000,11.5000000,112.00000,36.00000
200918000849,KS-D0383-5128,2009180,KS-D0383,PK,06,Northview Elem,Manhattan-Ogden,Riley County,300 Griffith Dr,Manhattan,KS,66502,,(785)587-2070,13,City: Small,No,No,Yes,Yes,596.00000,46.87000,12.7000000,270.00000,83.00000
200558001092,KS-D0443-6680,2005580,KS-D0443,KG,05,Northwest Elem,Dodge City,Ford County,2100 6th Avenue,Dodge City,KS,67801,,(620)471-2115,33,Town: Remote,No,No,Yes,Yes,404.00000,22.56000,17.9000000,230.00000,55.00000
201299000351,KS-D0259-1847,2012990,KS-D0259,09,12,Northwest High,Wichita,Sedgwick County,1220 N Tyler Rd,Wichita,KS,67212,3296,(316)973-6000,11,City: Large,No,No,Yes,Yes,1229.00000,93.02000,13.2000000,514.00000,137.00000
200795001415,KS-D0500-8317,2007950,KS-D0500,06,08,Northwest Middle,Kansas City,Wyandotte County,2400 N 18th St,Kansas City,KS,66104,4711,(913)627-4000,12,City: Midsize,No,No,Yes,Yes,756.00000,49.36000,15.3000000,509.00000,55.00000
201002000060,KS-D0211-0380,2010020,KS-D0211,09,12,Norton High,Norton Community Schools,Norton County,513 W. Wilberforce Street,Norton,KS,67654,1298,(785)877-3338,33,Town: Remote,No,No,Yes,No,201.00000,21.05000,9.5000000,47.00000,21.00000
201002000059,KS-D0211-0378,2010020,KS-D0211,07,08,Norton Jr High,Norton Community Schools,Norton County,706 North Jones Street,Norton,KS,67654,1297,(785)877-5851,33,Town: Remote,No,No,Yes,Yes,106.00000,8.75000,12.1000000,32.00000,17.00000
200807001985,KS-D0331-3712,2008070,KS-D0331,PK,06,Norwich Elementary School,Kingman - Norwich,Kingman County,PO Box 10,Norwich,KS,67118,,(620)478-2235,42,Rural: Distant,No,No,Yes,Yes,146.00000,9.80000,14.9000000,42.00000,18.00000
200807000632,KS-D0331-3724,2008070,KS-D0331,09,12,Norwich High,Kingman - Norwich,Kingman County,PO Box 10,Norwich,KS,67118,,(620)478-2235,42,Rural: Distant,No,No,Yes,No,76.00000,5.40000,14.1000000,13.00000,15.00000
200807001969,KS-D0331-3711,2008070,KS-D0331,07,08,Norwich Middle School,Kingman - Norwich,Kingman County,PO Box 10,Norwich,KS,67118,,(620)478-2235,42,Rural: Distant,No,No,Yes,Yes,40.00000,3.30000,12.1000000,9.00000,6.00000
201299000305,KS-D0259-1754,2012990,KS-D0259,PK,05,O K Elem,Wichita,Sedgwick County,1607 N West,Wichita,KS,67203,1335,(316)973-0600,11,City: Large,No,No,Yes,Yes,372.00000,22.60000,16.5000000,211.00000,42.00000
201236000020,KS-D0202-0160,2012360,KS-D0202,PK,05,Oak Grove Elem,Turner-Kansas City,Wyandotte County,5340 Oak Grove Rd,Kansas City,KS,66106,,(913)288-3900,12,City: Midsize,No,No,Yes,Yes,566.00000,33.00000,17.2000000,337.00000,39.00000
201200001657,KS-D0229-0782,2012000,KS-D0229,PK,05,Oak Hill Elementary,Blue Valley,Johnson County,10200 W. 124th St.,Overland Park,KS,66213,1875,(913)239-6900,12,City: Midsize,No,No,Yes,No,460.00000,32.90000,14.0000000,43.00000,19.00000
201164001893,KS-D0512-8824,2011640,KS-D0512,PK,06,Oak Park-Carpenter Elementary,Shawnee Mission Pub Sch,Johnson County,10000 Nieman,Shawnee Mission,KS,66214,,(913)993-4100,12,City: Midsize,No,No,–,–,547.00000,34.50000,15.9000000,83.00000,32.00000
200654000379,KS-D0265-2026,2006540,KS-D0265,KG,04,Oak Street Elementary School K-4,Goddard,Sedgwick County,P.O. Box 188,Goddard,KS,67052,0188,(316)794-4200,21,Suburb: Large,No,No,Yes,Yes,314.00000,19.80000,15.9000000,48.00000,27.00000
201137000513,KS-D0305-3002,2011370,KS-D0305,PK,05,Oakdale Elem,Salina,Saline County,811 E Iron,Salina,KS,67401,,(785)309-4310,33,Town: Remote,No,No,Yes,Yes,340.00000,31.30000,10.9000000,242.00000,44.00000
200546000354,KS-D0260-1928,2005460,KS-D0260,PK,05,Oaklawn Elem,Derby,Sedgwick County,5000 S Clifton,Wichita,KS,67216,3497,(316)554-0704,21,Suburb: Large,No,No,Yes,Yes,269.00000,26.35000,10.2000000,209.00000,24.00000
201005000412,KS-D0274-2262,2010050,KS-D0274,PK,04,Oakley Elem,Oakley,Logan County,115 W 6th,Oakley,KS,67748,,(785)671-3842,43,Rural: Remote,No,No,Yes,Yes,211.00000,11.60000,18.2000000,59.00000,19.00000
201005001707,KS-D0274-2268,2010050,KS-D0274,05,08,Oakley Middle School,Oakley,Logan County,611 Center,Oakley,KS,67748,,(785)671-3820,43,Rural: Remote,No,No,Yes,Yes,129.00000,7.60000,17.0000000,49.00000,12.00000
201005000413,KS-D0274-2266,2010050,KS-D0274,09,12,Oakley Sr High,Oakley,Logan County,118 West 7th,Oakley,KS,67748,,(785)671-3241,43,Rural: Remote,No,No,Yes,No,127.00000,12.50000,10.2000000,32.00000,6.00000
200705000365,KS-D0261-1966,2007050,KS-D0261,PK,05,Oatville Elem,Haysville,Sedgwick County,4335 S Hoover,Wichita,KS,67215,9399,(316)554-2290,21,Suburb: Large,No,No,Yes,Yes,411.00000,26.30000,15.6000000,154.00000,56.00000
201008000475,KS-D0294-2738,2010080,KS-D0294,PK,06,Oberlin Elem,Oberlin,Decatur County,201 W Ash,Oberlin,KS,67749,1853,(785)475-2122,43,Rural: Remote,No,No,Yes,Yes,209.00000,15.50000,13.5000000,77.00000,22.00000
200918000854,KS-D0383-5138,2009180,KS-D0383,PK,06,Ogden Elem,Manhattan-Ogden,Riley County,P.O. Box 851,Ogden,KS,66517,,(785)587-2080,41,Rural: Fringe,No,No,Yes,Yes,176.00000,25.90000,6.8000000,99.00000,30.00000
201014000040,KS-D0233-0885,2010140,KS-D0233,09,12,Olathe East Sr High,Olathe,Johnson County,14545 W 127th St,Olathe,KS,66062,1486,(913)780-7120,21,Suburb: Large,No,No,–,–,1903.00000,122.50000,15.5000000,330.00000,130.00000
201014000137,KS-D0233-0864,2010140,KS-D0233,09,12,Olathe North Sr High,Olathe,Johnson County,600 E Prairie St,Olathe,KS,66061,3397,(913)780-7140,21,Suburb: Large,No,No,Yes,Yes,2124.00000,129.25000,16.4000000,634.00000,222.00000
201014001793,KS-D0233-0845,2010140,KS-D0233,09,12,Olathe Northwest High School,Olathe,Johnson County,21300 College Blvd,Olathe,KS,66061,,(913)780-7150,41,Rural: Fringe,No,No,–,–,1937.00000,115.20000,16.8000000,171.00000,85.00000
201014001602,KS-D0233-0865,2010140,KS-D0233,09,12,Olathe South Sr High,Olathe,Johnson County,1640 E 151st St,Olathe,KS,66062,2851,(913)780-7160,21,Suburb: Large,No,No,–,–,2040.00000,123.25000,16.6000000,256.00000,131.00000
201014002088,KS-D0233-0939,2010140,KS-D0233,09,12,Olathe West High School,Olathe,Johnson County,2200 W Santa Fe St,Olathe,KS,66061,,(913)780-7180,21,Suburb: Large,No,No,Yes,No,1329.00000,87.45000,15.2000000,294.00000,99.00000
200693000218,KS-D0252-1392,2006930,KS-D0252,PK,06,Olpe Elementary,Southern Lyon County,Lyon County,Box 203,Olpe,KS,66865,0203,(620)475-3277,42,Rural: Distant,No,No,Yes,Yes,146.00000,10.10000,14.5000000,26.00000,11.00000
200693000219,KS-D0252-1394,2006930,KS-D0252,07,12,Olpe Jr./Sr. High School,Southern Lyon County,Lyon County,Box 206,Olpe,KS,66865,0206,(620)475-3223,42,Rural: Distant,No,No,Yes,No,133.00000,12.90000,10.3000000,19.00000,5.00000
201017000594,KS-D0322-3456,2010170,KS-D0322,PK,08,Onaga Elem,Onaga-Havensville-Wheaton,Pottawatomie County,P O Box 70,Onaga,KS,66521,,(785)889-7101,43,Rural: Remote,No,No,Yes,Yes,251.00000,16.20000,15.5000000,78.00000,32.00000
201017000595,KS-D0322-3458,2010170,KS-D0322,09,12,Onaga Senior High,Onaga-Havensville-Wheaton,Pottawatomie County,P O Box 458,Onaga,KS,66521,,(785)889-4251,43,Rural: Remote,No,No,Yes,No,77.00000,11.40000,6.8000000,22.00000,7.00000
201014000136,KS-D0233-0862,2010140,KS-D0233,06,08,Oregon Trail Middle School,Olathe,Johnson County,1800 W Dennis Ave,Olathe,KS,66061,5100,(913)780-7250,21,Suburb: Large,No,No,Yes,Yes,673.00000,53.90000,12.5000000,262.00000,65.00000
201299002062,KS-D0259-1663,2012990,KS-D0259,PK,05,Ortiz Elementary School,Wichita,Sedgwick County,3361 N Arkansas Ave,Wichita,KS,67204,,(316)973-9785,11,City: Large,No,No,Yes,Yes,391.00000,28.20000,13.9000000,319.00000,33.00000
201023001005,KS-D0420-6088,2010230,KS-D0420,PK,05,Osage City Elem,Osage City,Osage County,420 S. 4th Street,Osage City,KS,66523,,(785)528-3171,32,Town: Distant,No,No,Yes,Yes,323.00000,23.20000,13.9000000,105.00000,43.00000
